index,Z,log(age/yr),M_ini,M_act,logL/Lo,logTe,logG,mbol,gP1,rP1,iP1,zP1,yP1,wP1,int_IMF,stage,G,G_BP,G_RP
97,0.000131,10.0792,0.7993775,0.7751,2.7975,3.6701,1.1623,-2.224,-1.457,-2.108,-2.407,-2.545,-2.621,-2.063,3.07160068,3,-2.126,-1.609,-2.811
98,0.000131,10.0792,0.79939252,0.7731,2.8425,3.6677,1.1065,-2.336,-1.548,-2.213,-2.519,-2.659,-2.738,-2.169,3.07160735,3,-2.231,-1.705,-2.923
99,0.000131,10.0792,0.79940563,0.7711,2.8845,3.6656,1.0548,-2.441,-1.635,-2.311,-2.623,-2.766,-2.846,-2.267,3.07161307,3,-2.33,-1.795,-3.028
100,0.000131,10.0792,0.79941863,0.7687,2.9294,3.6632,0.999,-2.554,-1.725,-2.416,-2.734,-2.881,-2.963,-2.372,3.07161856,3,-2.434,-1.891,-3.14
101,0.000131,10.0792,0.79942936,0.7664,2.9687,3.661,0.9499,-2.652,-1.801,-2.508,-2.833,-2.983,-3.067,-2.465,3.07162333,3,-2.527,-1.973,-3.24
102,0.000131,10.0792,0.79944104,0.7635,3.0148,3.6586,0.8922,-2.767,-1.888,-2.616,-2.949,-3.103,-3.189,-2.573,3.07162833,3,-2.634,-2.068,-3.357
103,0.000131,10.0792,0.79945213,0.7602,3.0617,3.6559,0.8328,-2.884,-1.974,-2.724,-3.067,-3.225,-3.314,-2.682,3.0716331,3,-2.743,-2.163,-3.475
104,0.000131,10.0792,0.79946208,0.7567,3.107,3.6534,0.7755,-2.997,-2.056,-2.829,-3.18,-3.342,-3.434,-2.787,3.07163739,3,-2.847,-2.254,-3.589
105,0.000131,10.0792,0.79947144,0.7527,3.1522,3.6508,0.7175,-3.11,-2.137,-2.933,-3.294,-3.46,-3.554,-2.891,3.07164145,3,-2.951,-2.343,-3.704
106,0.000131,10.0792,0.79948008,0.7483,3.1968,3.6482,0.6601,-3.222,-2.213,-3.034,-3.405,-3.575,-3.672,-2.993,3.07164526,3,-3.052,-2.43,-3.815
107,0.000131,10.0792,0.79948819,0.7435,3.2394,3.6457,0.6047,-3.328,-2.285,-3.13,-3.51,-3.685,-3.784,-3.09,3.07164884,3,-3.148,-2.512,-3.922
108,0.000131,10.0792,0.79949176,0.7412,3.2569,3.6447,0.5817,-3.372,-2.314,-3.169,-3.554,-3.73,-3.83,-3.13,3.07165027,4,-3.188,-2.545,-3.966
109,0.000131,10.0792,0.79949176,0.7409,1.6664,3.9227,3.2839,0.604,0.559,0.726,0.896,0.995,1.011,0.72,3.07165027,4,0.601,0.638,0.526
110,0.000131,10.0792,0.79949397,0.7409,1.6841,3.9127,3.2265,0.56,0.508,0.656,0.812,0.904,0.919,0.652,3.07165122,4,0.535,0.583,0.441
111,0.000131,10.0792,0.79954541,0.741,1.6923,3.9092,3.2042,0.539,0.486,0.626,0.777,0.867,0.882,0.623,3.07167363,4,0.507,0.559,0.406
112,0.000131,10.0792,0.79959738,0.741,1.6923,3.9098,3.2068,0.539,0.486,0.627,0.78,0.87,0.885,0.625,3.07169604,4,0.508,0.559,0.409
113,0.000131,10.0792,0.79965013,0.741,1.6922,3.9104,3.2093,0.54,0.486,0.629,0.782,0.873,0.888,0.626,3.07171893,4,0.51,0.56,0.411
114,0.000131,10.0792,0.79970324,0.741,1.6921,3.9109,3.2113,0.54,0.487,0.631,0.785,0.876,0.89,0.627,3.07174206,4,0.511,0.561,0.413
115,0.000131,10.0792,0.79975766,0.741,1.6921,3.9112,3.2125,0.54,0.487,0.631,0.786,0.877,0.892,0.628,3.07176566,4,0.512,0.561,0.415
116,0.000131,10.0792,0.79980814,0.741,1.6922,3.9113,3.2127,0.54,0.487,0.631,0.786,0.877,0.892,0.628,3.0717876,4,0.512,0.561,0.415
117,0.000131,10.0792,0.79986292,0.741,1.6924,3.9111,3.2117,0.539,0.486,0.63,0.785,0.876,0.89,0.627,3.0718112,4,0.511,0.56,0.413
118,0.000131,10.0792,0.79991907,0.741,1.6928,3.9106,3.2093,0.538,0.485,0.628,0.782,0.872,0.887,0.625,3.07183552,4,0.509,0.559,0.41
119,0.000131,10.0792,0.79996961,0.741,1.6934,3.9097,3.2052,0.536,0.483,0.624,0.776,0.867,0.881,0.622,3.07185745,4,0.505,0.556,0.405
120,0.000131,10.0792,0.80002266,0.7411,1.6944,3.9083,3.1989,0.534,0.481,0.619,0.769,0.858,0.873,0.617,3.07188034,4,0.501,0.553,0.398
121,0.000131,10.0792,0.80007619,0.7411,1.6957,3.9065,3.19,0.531,0.477,0.611,0.758,0.847,0.861,0.61,3.07190371,4,0.495,0.549,0.387
122,0.000131,10.0792,0.80012667,0.7411,1.6972,3.9043,3.1799,0.527,0.474,0.602,0.746,0.833,0.847,0.602,3.0719254,4,0.487,0.545,0.375
123,0.000131,10.0792,0.8001768,0.7411,1.699,3.9017,3.1675,0.522,0.469,0.592,0.732,0.817,0.831,0.592,3.0719471,4,0.479,0.539,0.36
124,0.000131,10.0792,0.80022794,0.7411,1.7012,3.8984,3.1522,0.517,0.465,0.579,0.714,0.797,0.811,0.581,3.07196927,4,0.468,0.533,0.343
125,0.000131,10.0792,0.80028164,0.7411,1.704,3.8943,3.1332,0.51,0.461,0.564,0.692,0.773,0.787,0.568,3.07199264,4,0.456,0.526,0.321
126,0.000131,10.0792,0.80033237,0.7411,1.7069,3.89,3.113,0.503,0.456,0.548,0.669,0.747,0.761,0.554,3.07201457,4,0.443,0.519,0.298
127,0.000131,10.0792,0.80038333,0.7411,1.7102,3.885,3.0897,0.494,0.455,0.532,0.644,0.719,0.733,0.541,3.0720365,4,0.432,0.515,0.273
128,0.000131,10.0792,0.80043578,0.7411,1.7141,3.8793,3.0628,0.485,0.455,0.514,0.615,0.686,0.7,0.525,3.07205915,4,0.418,0.51,0.244
129,0.000131,10.0792,0.8004896,0.7411,1.7185,3.8726,3.0318,0.474,0.455,0.495,0.584,0.65,0.664,0.509,3.07208252,4,0.404,0.506,0.213
130,0.000131,10.0792,0.80053973,0.7411,1.723,3.8659,3.0007,0.463,0.457,0.476,0.553,0.614,0.628,0.493,3.07210422,4,0.39,0.503,0.182
131,0.000131,10.0792,0.8005445,0.7411,1.7234,3.8653,2.9976,0.461,0.457,0.475,0.55,0.611,0.625,0.492,3.07210636,4,0.389,0.503,0.179
132,0.000131,10.0792,0.80059105,0.7411,1.7277,3.8591,2.9687,0.451,0.46,0.459,0.522,0.578,0.592,0.479,3.07212639,4,0.377,0.5,0.151
133,0.000131,10.0792,0.80064243,0.7411,1.7325,3.8519,2.9351,0.439,0.465,0.443,0.492,0.542,0.556,0.465,3.07214856,4,0.365,0.499,0.12
134,0.000131,10.0792,0.80069649,0.7411,1.7381,3.8438,2.897,0.425,0.471,0.425,0.459,0.502,0.515,0.449,3.07217193,4,0.352,0.499,0.087
135,0.000131,10.0792,0.80074698,0.7411,1.7438,3.8356,2.8583,0.41,0.478,0.408,0.426,0.461,0.474,0.434,3.07219386,4,0.339,0.499,0.053
136,0.000131,10.0792,0.80080009,0.741,1.7502,3.8268,2.817,0.395,0.485,0.389,0.391,0.419,0.431,0.418,3.07221675,4,0.325,0.499,0.017
137,0.000131,10.0792,0.8008514,0.741,1.7566,3.8183,2.7765,0.379,0.493,0.372,0.357,0.378,0.387,0.403,3.07223892,4,0.311,0.5,-0.017
138,0.000131,10.0792,0.80090308,0.741,1.763,3.8102,2.7378,0.363,0.5,0.355,0.325,0.338,0.346,0.388,3.07226133,4,0.298,0.5,-0.05
139,0.000131,10.0792,0.80095345,0.741,1.7697,3.8022,2.6988,0.346,0.506,0.338,0.294,0.299,0.304,0.372,3.07228303,4,0.284,0.5,-0.083
140,0.000131,10.0792,0.80100405,0.7409,1.7767,3.7948,2.6625,0.328,0.515,0.322,0.264,0.262,0.265,0.358,3.07230496,4,0.272,0.502,-0.113
141,0.000131,10.0792,0.80106026,0.7409,1.7832,3.7871,2.6249,0.312,0.531,0.309,0.235,0.226,0.226,0.347,3.07232928,4,0.263,0.508,-0.143
142,0.000131,10.0792,0.80111605,0.7408,1.7959,3.778,2.5758,0.28,0.538,0.282,0.19,0.172,0.168,0.323,3.07235336,4,0.241,0.506,-0.189
143,0.000131,10.0792,0.80116665,0.7407,1.8129,3.7691,2.5231,0.238,0.525,0.243,0.135,0.107,0.099,0.285,3.0723753,4,0.205,0.485,-0.247
144,0.000131,10.0792,0.80120343,0.7407,1.8373,3.7602,2.463,0.177,0.494,0.185,0.061,0.024,0.012,0.228,3.07239103,4,0.149,0.446,-0.322
145,0.000131,10.0792,0.80122536,0.7406,1.8665,3.7516,2.3993,0.104,0.45,0.115,-0.023,-0.069,-0.086,0.159,3.07240057,4,0.082,0.395,-0.408
146,0.000131,10.0792,0.80123574,0.7406,1.8967,3.744,2.3388,0.028,0.4,0.043,-0.108,-0.161,-0.183,0.087,3.0724051,4,0.012,0.338,-0.494
147,0.000131,10.0792,0.80124074,0.7406,1.9294,3.7371,2.2784,-0.054,0.344,-0.035,-0.198,-0.259,-0.284,0.01,3.07240725,4,-0.065,0.276,-0.586
148,0.000131,10.0792,0.80124336,0.7406,1.9655,3.7309,2.2178,-0.144,0.278,-0.121,-0.296,-0.363,-0.392,-0.076,3.0724082,4,-0.15,0.204,-0.685
149,0.000131,10.0792,0.8012445,0.7406,1.9933,3.7272,2.175,-0.213,0.224,-0.188,-0.37,-0.44,-0.472,-0.143,3.07240891,7,-0.216,0.146,-0.759
150,0.000131,10.0792,0.8012448,0.7406,2.0028,3.7261,2.1613,-0.237,0.204,-0.211,-0.394,-0.466,-0.499,-0.166,3.07240891,7,-0.239,0.126,-0.784
151,0.000131,10.0792,0.80124575,0.7406,2.0423,3.7222,2.1062,-0.336,0.121,-0.306,-0.497,-0.572,-0.608,-0.261,3.07240939,7,-0.333,0.039,-0.887
152,0.000131,10.0792,0.8012467,0.7406,2.0818,3.7188,2.0529,-0.435,0.037,-0.402,-0.599,-0.678,-0.716,-0.357,3.07240963,7,-0.428,-0.048,-0.99
153,0.000131,10.0792,0.8012476,0.7406,2.119,3.7159,2.004,-0.528,-0.042,-0.492,-0.694,-0.777,-0.816,-0.447,3.07241011,7,-0.518,-0.131,-1.086
154,0.000131,10.0792,0.80124849,0.7406,2.1527,3.7134,1.9606,-0.612,-0.115,-0.574,-0.781,-0.866,-0.908,-0.529,3.07241058,7,-0.6,-0.206,-1.173
155,0.000131,10.0792,0.80124998,0.7405,2.1801,3.7117,1.9262,-0.68,-0.176,-0.641,-0.852,-0.938,-0.981,-0.596,3.07241106,7,-0.666,-0.269,-1.244
156,0.000131,10.0792,0.80125272,0.7405,2.1545,3.7136,1.9596,-0.616,-0.121,-0.579,-0.786,-0.87,-0.912,-0.534,3.07241225,7,-0.605,-0.212,-1.178
157,0.000131,10.0792,0.80127001,0.7404,2.1374,3.7145,1.98,-0.574,-0.082,-0.537,-0.742,-0.825,-0.866,-0.492,3.07241988,7,-0.563,-0.172,-1.134
158,0.000131,10.0792,0.80128634,0.7402,2.1704,3.7119,1.9365,-0.656,-0.152,-0.617,-0.827,-0.913,-0.956,-0.571,3.0724268,7,-0.642,-0.245,-1.22
159,0.000131,10.0792,0.80130613,0.74,2.2164,3.7086,1.8774,-0.771,-0.252,-0.729,-0.945,-1.035,-1.08,-0.683,3.07243538,7,-0.753,-0.348,-1.339
160,0.000131,10.0792,0.80132502,0.7397,2.2602,3.7058,1.822,-0.881,-0.347,-0.835,-1.057,-1.151,-1.197,-0.79,3.07244349,7,-0.859,-0.447,-1.451
161,0.000131,10.0792,0.80134243,0.7395,2.3039,3.7031,1.7673,-0.99,-0.442,-0.941,-1.168,-1.265,-1.314,-0.895,3.07245111,7,-0.964,-0.545,-1.563
162,0.000131,10.0792,0.80135804,0.7392,2.346,3.7005,1.715,-1.095,-0.534,-1.043,-1.275,-1.375,-1.426,-0.997,3.07245779,7,-1.066,-0.64,-1.671
163,0.000131,10.0792,0.80137193,0.7389,2.3878,3.6981,1.6633,-1.199,-0.624,-1.144,-1.381,-1.484,-1.536,-1.098,3.07246375,7,-1.166,-0.733,-1.777
164,0.000131,10.0792,0.80138415,0.7386,2.4292,3.6957,1.6121,-1.303,-0.714,-1.244,-1.486,-1.591,-1.645,-1.198,3.072469,7,-1.266,-0.826,-1.883
165,0.000131,10.0792,0.80139494,0.7382,2.4701,3.6934,1.5617,-1.405,-0.803,-1.343,-1.589,-1.697,-1.753,-1.297,3.07247376,7,-1.364,-0.918,-1.987
166,0.000131,10.0792,0.80140465,0.7379,2.5111,3.6911,1.5113,-1.508,-0.892,-1.441,-1.692,-1.803,-1.861,-1.395,3.07247782,7,-1.462,-1.009,-2.091
167,0.000131,10.0792,0.80141348,0.7375,2.5517,3.6888,1.4613,-1.609,-0.978,-1.539,-1.795,-1.908,-1.968,-1.493,3.07248163,7,-1.559,-1.1,-2.194
168,0.000131,10.0792,0.8014217,0.7371,2.5922,3.6865,1.4114,-1.711,-1.064,-1.635,-1.897,-2.013,-2.075,-1.59,3.07248521,7,-1.655,-1.189,-2.296
169,0.000131,10.0792,0.80142927,0.7367,2.6329,3.6842,1.3613,-1.812,-1.15,-1.732,-1.999,-2.118,-2.182,-1.687,3.07248855,7,-1.752,-1.278,-2.399
170,0.000131,10.0792,0.80143642,0.7362,2.6733,3.6819,1.3115,-1.913,-1.235,-1.828,-2.1,-2.222,-2.288,-1.783,3.07249165,7,-1.847,-1.367,-2.501
171,0.000131,10.0792,0.80144328,0.7357,2.7134,3.6796,1.2619,-2.014,-1.319,-1.923,-2.201,-2.326,-2.394,-1.878,3.07249451,7,-1.942,-1.454,-2.602
172,0.000131,10.0792,0.80144984,0.7351,2.7536,3.6773,1.2122,-2.114,-1.402,-2.018,-2.301,-2.429,-2.499,-1.973,3.07249737,7,-2.037,-1.541,-2.702
173,0.000131,10.0792,0.80145603,0.7345,2.7945,3.675,1.1614,-2.216,-1.485,-2.114,-2.403,-2.534,-2.606,-2.069,3.07249999,7,-2.132,-1.629,-2.805
174,0.000131,10.0792,0.80146146,0.7338,2.8362,3.6726,1.1097,-2.32,-1.57,-2.212,-2.506,-2.641,-2.715,-2.167,3.07250237,7,-2.23,-1.719,-2.909
175,0.000131,10.0792,0.80146599,0.7332,2.8773,3.6701,1.0584,-2.423,-1.653,-2.308,-2.609,-2.746,-2.823,-2.263,3.07250428,7,-2.326,-1.806,-3.012
176,0.000131,10.0792,0.80146992,0.7325,2.9189,3.6676,1.0065,-2.527,-1.736,-2.404,-2.711,-2.852,-2.931,-2.36,3.07250619,7,-2.422,-1.893,-3.116
177,0.000131,10.0792,0.80147344,0.7318,2.9594,3.6651,0.9556,-2.629,-1.812,-2.499,-2.813,-2.958,-3.038,-2.455,3.07250762,7,-2.517,-1.977,-3.219
178,0.000131,10.0792,0.80147702,0.731,3.0006,3.6626,0.9037,-2.731,-1.889,-2.594,-2.917,-3.066,-3.148,-2.551,3.07250905,7,-2.612,-2.06,-3.323
179,0.000131,10.0792,0.80148029,0.7302,3.047,3.6597,0.8452,-2.847,-1.974,-2.702,-3.034,-3.187,-3.272,-2.659,3.07251048,7,-2.72,-2.154,-3.441
180,0.000131,10.0792,0.80148184,0.7297,3.0775,3.6578,0.8068,-2.924,-2.028,-2.772,-3.11,-3.266,-3.353,-2.729,3.0725112,7,-2.789,-2.214,-3.518
181,0.000131,10.0792,0.80148232,0.7295,3.0507,3.6594,0.8401,-2.857,-1.98,-2.711,-3.044,-3.197,-3.282,-2.667,3.07251143,7,-2.728,-2.161,-3.451
182,0.000131,10.0792,0.80148232,0.7295,3.0349,3.6604,0.8597,-2.817,-1.951,-2.674,-3.004,-3.156,-3.24,-2.631,3.07251143,7,-2.692,-2.129,-3.411
183,0.000131,10.0792,0.80148244,0.7295,3.0217,3.6612,0.8762,-2.784,-1.927,-2.643,-2.97,-3.121,-3.205,-2.6,3.07251143,7,-2.661,-2.102,-3.377
184,0.000131,10.0792,0.80148256,0.7295,3.0374,3.6603,0.857,-2.823,-1.957,-2.68,-3.01,-3.162,-3.247,-2.637,3.07251143,7,-2.698,-2.135,-3.417
185,0.000131,10.0792,0.80148268,0.7294,3.0578,3.6591,0.8315,-2.875,-1.993,-2.727,-3.061,-3.215,-3.301,-2.684,3.07251167,7,-2.745,-2.176,-3.469
186,0.000131,10.0792,0.80148286,0.7294,3.0928,3.6568,0.7875,-2.962,-2.055,-2.807,-3.149,-3.306,-3.394,-2.764,3.07251167,7,-2.824,-2.244,-3.557
187,0.000131,10.0792,0.80148304,0.7293,3.1348,3.654,0.7342,-3.067,-2.127,-2.902,-3.254,-3.415,-3.506,-2.86,3.07251167,7,-2.92,-2.325,-3.663
188,0.000131,10.0792,0.80148339,0.7291,3.1873,3.6505,0.6673,-3.198,-2.214,-3.02,-3.385,-3.552,-3.646,-2.979,3.07251191,7,-3.038,-2.425,-3.795
189,0.000131,10.0792,0.80148399,0.7288,3.2369,3.647,0.6036,-3.322,-2.292,-3.13,-3.507,-3.68,-3.777,-3.089,3.07251215,7,-3.148,-2.516,-3.918
190,0.000131,10.0792,0.80148435,0.7286,3.2473,3.6463,0.5903,-3.348,-2.308,-3.153,-3.532,-3.706,-3.805,-3.113,3.07251239,7,-3.171,-2.535,-3.944
191,0.000131,10.0792,0.80148435,0.7286,3.2473,3.6463,0.5902,-3.348,-2.308,-3.153,-3.532,-3.706,-3.805,-3.112,3.07251239,8,-3.171,-2.535,-3.944
